2010-11-03  15:13:00,858.95,859.90,857.60,857.60,243,858.93,0,9
2010-11-03  15:14:00,860.00,860.00,858.00,858.05,168,858.52,0,9
2010-11-03  15:15:00,859.40,859.40,858.00,858.20,96,858.705,0,9
2010-11-03  15:16:00,858.75,858.80,858.00,858.00,69,858.71,0,6
2010-11-03  15:17:00,859.20,859.20,858.15,858.85,74,858.53,0,10
2010-11-03  15:18:00,858.10,858.90,858.00,858.90,124,858.505,0,7
2010-11-03  15:19:00,858.90,859.10,858.90,859.10,51,859.035,0,5
2010-11-03  15:20:00,859.10,860.00,859.10,860.00,80,859.695,0,9
2010-11-03  15:21:00,859.20,860.00,859.20,860.00,26,859.84,0,5
2010-11-03  15:22:00,860.00,860.50,860.00,860.00,16,860.31,0,3
2010-11-03  15:23:00,861.75,862.00,861.20,862.00,191,861.705,0,10
2010-11-03  15:24:00,861.30,862.10,860.00,860.15,76,860.88,0,8
2010-11-03  15:25:00,860.50,860.50,859.95,859.95,8,860.37,0,3
2010-11-03  15:26:00,859.95,860.00,858.30,859.00,176,859.265,0,12
2010-11-03  15:27:00,858.95,858.95,858.25,858.35,97,858.705,0,7
2010-11-03  15:28:00,859.75,859.75,857.00,857.10,134,858.415,0,11
2010-11-03  15:29:00,858.00,858.00,855.00,858.00,204,856.47,0,13
2010-11-04  09:15:00,858.00,872.00,858.00,860.00,145,861.665,0,10
2010-11-04  09:16:00,864.90,864.90,861.00,863.00,425,864.235,0,15
2010-11-04  09:17:00,862.90,863.00,861.00,863.00,210,861.44,0,8
2010-11-04  09:18:00,862.35,867.50,862.35,866.00,465,864.565,0,13
2010-11-04  09:19:00,865.10,869.00,865.10,869.00,377,868.30,0,9
2010-11-04  09:20:00,869.95,871.85,868.10,868.55,233,868.50,0,9
2010-11-04  09:21:00,868.55,871.40,868.55,871.00,204,870.09,0,10
2010-11-04  09:22:00,870.05,870.90,869.30,869.60,223,869.54,0,10
2010-11-04  09:23:00,869.60,871.00,869.30,869.35,203,869.925,0,13
2010-11-04  09:24:00,869.35,869.35,867.50,868.00,44,868.03,0,10
2010-11-04  09:25:00,867.50,867.50,863.00,865.00,79,864.40,0,9
2010-11-04  09:26:00,865.05,865.10,860.35,862.00,432,863.415,0,16
2010-11-04  09:27:00,862.95,864.00,861.50,862.30,183,862.73,0,10
2010-11-04  09:28:00,862.80,864.00,862.80,864.00,236,863.725,0,12
2010-11-04  09:29:00,864.05,865.90,864.00,865.00,166,864.905,0,6
2010-11-04  09:30:00,866.00,867.50,864.05,867.40,232,865.35,0,15
2010-11-04  09:31:00,865.00,867.40,864.85,864.85,186,866.585,0,7
2010-11-04  09:32:00,864.95,866.75,864.00,864.00,84,864.36,0,9
2010-11-04  09:33:00,866.60,866.60,864.00,864.00,35,865.24,0,8
2010-11-04  09:34:00,865.00,865.00,864.00,864.80,46,864.325,0,9
2010-11-04  09:35:00,864.10,864.85,864.00,864.50,291,864.68,0,14
2010-11-04  09:36:00,864.25,864.75,864.00,864.55,100,864.185,0,11
2010-11-04  09:37:00,864.00,864.30,864.00,864.30,73,864.12,0,4
2010-11-04  09:38:00,864.75,864.80,864.00,864.75,107,864.365,0,8
2010-11-04  09:39:00,864.70,864.70,862.85,863.05,84,863.925,0,6
2010-11-04  09:40:00,863.15,864.80,863.15,863.35,90,863.19,0,5
2010-11-04  09:41:00,864.60,864.60,863.50,864.10,48,863.825,0,7
2010-11-04  09:42:00,864.60,864.85,864.05,864.05,65,864.72,0,5
2010-11-04  09:43:00,864.05,864.80,864.05,864.20,126,864.37,0,7
2010-11-04  09:44:00,864.20,864.75,864.20,864.75,33,864.60,0,5
2010-11-04  09:45:00,864.10,865.00,864.10,864.95,276,864.855,0,7
2010-11-04  09:46:00,865.50,866.95,865.50,866.25,77,866.04,0,13
2010-11-04  09:47:00,866.50,866.50,864.10,865.90,171,865.735,0,5
2010-11-04  09:48:00,865.85,865.85,864.10,864.10,33,864.435,0,6
2010-11-04  09:49:00,864.10,864.85,864.10,864.85,84,864.11,0,3
2010-11-04  09:50:00,864.20,864.20,864.10,864.10,13,864.19,0,3
2010-11-04  09:51:00,864.75,864.85,864.20,864.20,59,864.805,0,4
2010-11-04  09:52:00,864.45,864.45,863.95,863.95,71,864.025,0,6
2010-11-04  09:53:00,863.90,863.90,862.80,863.70,44,863.47,0,6
2010-11-04  09:54:00,862.75,862.95,861.20,861.50,157,861.72,0,12
2010-11-04  09:55:00,861.65,863.90,861.65,863.70,102,863.20,0,9
2010-11-04  09:56:00,862.05,863.90,862.05,862.30,92,862.205,0,16
2010-11-04  09:57:00,862.30,863.70,862.30,863.70,143,863.43,0,12
2010-11-04  09:58:00,863.70,864.00,863.10,863.25,46,863.60,0,7
2010-11-04  09:59:00,863.25,863.70,863.25,863.25,25,863.455,0,7
2010-11-04  10:00:00,863.75,863.75,863.00,863.50,7,863.445,0,6
2010-11-04  10:01:00,863.00,863.00,862.00,862.00,86,862.78,0,8
2010-11-04  10:02:00,861.15,862.90,861.15,862.90,64,862.86,0,6
2010-11-04  10:03:00,861.35,862.65,861.35,862.65,17,862.115,0,2
2010-11-04  10:04:00,861.35,862.90,860.50,862.90,241,862.205,0,7
2010-11-04  10:05:00,863.00,863.80,863.00,863.00,64,863.74,0,3
2010-11-04  10:06:00,863.00,863.00,861.15,862.00,141,861.645,0,7
2010-11-04  10:07:00,862.00,862.50,862.00,862.50,9,862.39,0,3
2010-11-04  10:08:00,862.00,862.00,861.00,861.00,27,861.37,0,2
2010-11-04  10:09:00,861.10,863.80,861.10,863.00,394,863.045,0,11
2010-11-04  10:10:00,863.25,863.25,863.25,863.25,1,863.25,0,1
2010-11-04  10:11:00,863.00,863.00,862.50,863.00,96,862.665,0,7
2010-11-04  10:12:00,863.50,865.00,863.50,865.00,214,864.195,0,7
2010-11-04  10:13:00,864.90,864.90,864.00,864.50,16,864.525,0,9
2010-11-04  10:14:00,864.50,864.65,864.50,864.60,12,864.615,0,4
2010-11-04  10:15:00,864.40,864.75,864.05,864.60,100,864.47,0,5
2010-11-04  10:16:00,864.60,864.65,864.50,864.55,6,864.55,0,5
2010-11-04  10:17:00,864.55,864.60,864.00,864.00,159,864.305,0,8
2010-11-04  10:18:00,864.55,864.55,864.10,864.45,65,864.54,0,10
2010-11-04  10:19:00,864.15,864.15,864.15,864.15,15,864.15,0,2
2010-11-04  10:20:00,864.40,864.40,864.40,864.40,12,864.40,0,3
2010-11-04  10:21:00,864.40,864.40,863.95,863.95,5,864.15,0,5
2010-11-04  10:22:00,863.95,863.95,863.65,863.65,32,863.81,0,12
2010-11-04  10:23:00,863.75,863.80,863.75,863.80,35,863.80,0,4
2010-11-04  10:24:00,863.80,863.85,863.25,863.25,64,863.69,0,5
2010-11-04  10:25:00,863.80,863.80,863.20,863.20,21,863.77,0,2
2010-11-04  10:26:00,863.80,863.80,863.50,863.50,72,863.54,0,7
2010-11-04  10:27:00,863.75,863.80,863.75,863.80,34,863.795,0,4
2010-11-04  10:28:00,863.90,863.90,863.90,863.90,84,863.90,0,2
2010-11-04  10:29:00,863.90,863.95,863.80,863.95,68,863.92,0,4
2010-11-04  10:30:00,863.50,863.95,863.50,863.95,7,863.82,0,2
2010-11-04  10:31:00,863.50,864.00,863.00,864.00,128,863.82,0,4
2010-11-04  10:32:00,863.85,864.20,863.10,864.20,40,863.23,0,5
2010-11-04  10:33:00,864.20,865.00,863.05,863.05,268,863.475,0,4
2010-11-04  10:34:00,864.20,865.00,864.20,864.95,35,864.855,0,5
2010-11-04  10:35:00,864.50,864.95,863.10,864.50,17,863.89,0,8
2010-11-04  10:36:00,864.00,864.00,863.00,863.00,17,863.825,0,4
2010-11-04  10:37:00,864.45,864.45,863.00,863.00,20,863.125,0,3
2010-11-04  10:38:00,863.00,863.95,863.00,863.95,7,863.135,0,2
2010-11-04  10:39:00,863.05,863.75,863.05,863.05,5,863.41,0,5
2010-11-04  10:40:00,863.05,863.05,863.05,863.05,13,863.05,0,1
2010-11-04  10:41:00,863.95,863.95,863.10,863.10,43,863.93,0,3
2010-11-04  10:42:00,863.10,863.10,863.10,863.10,2,863.10,0,1
2010-11-04  10:43:00,863.05,865.00,863.05,864.85,90,863.245,0,6
2010-11-04  10:44:00,864.50,864.75,864.00,864.50,18,864.155,0,5
2010-11-04  10:45:00,864.45,864.95,864.45,864.95,24,864.775,0,6
2010-11-04  10:46:00,864.95,864.95,864.50,864.95,18,864.84,0,7
2010-11-04  10:47:00,864.70,864.90,864.10,864.10,11,864.355,0,5
2010-11-04  10:48:00,864.10,864.90,864.00,864.90,34,864.14,0,4
2010-11-04  10:49:00,864.90,864.90,864.00,864.40,16,864.145,0,5
2010-11-04  10:50:00,864.40,864.40,864.30,864.30,6,864.335,0,4
2010-11-04  10:51:00,864.30,864.30,863.90,863.90,10,864.155,0,6
2010-11-04  10:52:00,863.50,863.95,863.10,863.10,66,863.43,0,6
2010-11-04  10:53:00,864.00,864.00,863.05,864.00,69,863.25,0,9
2010-11-04  10:54:00,864.00,864.00,863.50,863.50,19,863.58,0,3
2010-11-04  10:55:00,864.20,864.40,864.20,864.40,42,864.395,0,2
2010-11-04  10:56:00,864.40,864.40,864.40,864.40,0,864.40,0,0
2010-11-04  10:57:00,864.50,864.50,864.50,864.50,6,864.50,0,1
2010-11-04  10:58:00,863.15,863.40,863.15,863.40,19,863.28,0,3
2010-11-04  10:59:00,863.40,863.40,863.40,863.40,0,863.40,0,0
2010-11-04  11:00:00,863.40,863.40,863.40,863.40,0,863.40,0,0
2010-11-04  11:01:00,863.40,863.40,863.40,863.40,1,863.40,0,1
2010-11-04  11:02:00,863.40,863.40,863.40,863.40,8,863.40,0,1
2010-11-04  11:03:00,863.40,863.40,863.40,863.40,0,863.40,0,0
2010-11-04  11:04:00,863.10,863.10,863.10,863.10,39,863.10,0,2
2010-11-04  11:05:00,863.10,863.10,863.10,863.10,0,863.10,0,0
2010-11-04  11:06:00,863.40,863.40,863.00,863.00,61,863.165,0,3
2010-11-04  11:07:00,863.10,863.40,862.95,862.95,40,862.98,0,5
2010-11-04  11:08:00,862.10,862.10,862.05,862.10,43,862.06,0,3
2010-11-04  11:09:00,862.05,862.05,862.05,862.05,33,862.05,0,1
2010-11-04  11:10:00,862.05,862.05,862.05,862.05,2,862.05,0,1
2010-11-04  11:11:00,862.95,862.95,862.95,862.95,1,862.95,0,1
2010-11-04  11:12:00,862.10,862.10,862.10,862.10,1,862.10,0,1
2010-11-04  11:13:00,862.95,862.95,862.95,862.95,4,862.95,0,1
2010-11-04  11:14:00,862.15,862.15,862.15,862.15,10,862.15,0,1
2010-11-04  11:15:00,862.15,862.15,862.15,862.15,0,862.15,0,0
2010-11-04  11:16:00,862.15,862.15,862.15,862.15,2,862.15,0,2
2010-11-04  11:17:00,862.15,862.85,862.15,862.85,35,862.65,0,2
2010-11-04  11:18:00,862.85,862.85,862.85,862.85,0,862.85,0,0
2010-11-04  11:19:00,862.85,863.40,862.20,863.40,77,863.345,0,3
2010-11-04  11:20:00,863.40,863.50,862.25,863.50,44,863.325,0,6
2010-11-04  11:21:00,863.50,863.50,863.50,863.50,30,863.50,0,2
2010-11-04  11:22:00,863.70,863.70,863.70,863.70,15,863.70,0,2
2010-11-04  11:23:00,863.70,863.75,863.50,863.75,44,863.645,0,7
2010-11-04  11:24:00,864.00,864.10,863.75,863.90,412,863.995,0,10
2010-11-04  11:25:00,863.90,863.90,863.90,863.90,0,863.90,0,0
2010-11-04  11:26:00,862.10,863.85,862.10,863.85,22,863.69,0,2
2010-11-04  11:27:00,862.40,862.40,862.40,862.40,1,862.40,0,1
2010-11-04  11:28:00,863.90,864.00,863.00,863.90,119,863.895,0,6
2010-11-04  11:29:00,863.00,864.00,863.00,864.00,4,863.50,0,2
2010-11-04  11:30:00,863.95,863.95,863.95,863.95,3,863.95,0,2
2010-11-04  11:31:00,864.00,864.00,864.00,864.00,5,864.00,0,1
2010-11-04  11:32:00,863.30,863.30,863.30,863.30,2,863.30,0,1
2010-11-04  11:33:00,864.00,864.00,863.50,863.50,5,863.70,0,2
2010-11-04  11:34:00,863.50,863.50,863.50,863.50,1,863.50,0,1
2010-11-04  11:35:00,863.55,863.55,863.55,863.55,10,863.55,0,1
2010-11-04  11:36:00,864.00,864.00,864.00,864.00,13,864.00,0,2
2010-11-04  11:37:00,863.50,863.50,863.50,863.50,5,863.50,0,1
2010-11-04  11:38:00,864.00,864.50,863.50,863.50,37,863.96,0,5
2010-11-04  11:39:00,863.50,863.50,863.50,863.50,46,863.50,0,1
2010-11-04  11:40:00,863.75,863.75,863.75,863.75,10,863.75,0,1
2010-11-04  11:41:00,863.75,863.75,863.75,863.75,54,863.75,0,1
2010-11-04  11:42:00,863.50,863.50,862.70,862.70,5,863.02,0,3
2010-11-04  11:43:00,862.70,862.70,862.70,862.70,0,862.70,0,0
2010-11-04  11:44:00,862.70,862.70,862.70,862.70,1,862.70,0,1
2010-11-04  11:45:00,862.70,862.70,862.70,862.70,8,862.70,0,1
2010-11-04  11:46:00,862.70,862.70,862.70,862.70,6,862.70,0,1
2010-11-04  11:47:00,862.60,862.60,862.60,862.60,25,862.60,0,1
2010-11-04  11:48:00,863.40,863.40,863.40,863.40,11,863.40,0,2
2010-11-04  11:49:00,862.45,863.30,862.45,863.30,11,862.76,0,3
2010-11-04  11:50:00,862.45,862.45,862.45,862.45,2,862.45,0,1
2010-11-04  11:51:00,863.30,863.30,863.30,863.30,46,863.30,0,3
2010-11-04  11:52:00,862.50,862.50,862.50,862.50,2,862.50,0,1
2010-11-04  11:53:00,862.50,862.50,862.50,862.50,0,862.50,0,0
2010-11-04  11:54:00,862.50,862.50,862.50,862.50,8,862.50,0,1
2010-11-04  11:55:00,862.50,862.50,862.50,862.50,0,862.50,0,0
2010-11-04  11:56:00,863.30,863.30,863.30,863.30,90,863.30,0,2
2010-11-04  11:57:00,863.45,863.45,863.45,863.45,1,863.45,0,1
2010-11-04  11:58:00,863.45,863.45,863.45,863.45,1,863.45,0,1
2010-11-04  11:59:00,863.45,863.45,863.45,863.45,3,863.45,0,1
2010-11-04  12:00:00,862.60,862.60,862.60,862.60,18,862.60,0,2
2010-11-04  12:01:00,862.60,862.60,862.60,862.60,6,862.60,0,2
2010-11-04  12:02:00,862.75,863.80,862.75,863.80,136,862.93,0,7
2010-11-04  12:03:00,863.90,864.40,863.00,863.05,65,863.795,0,10
2010-11-04  12:04:00,863.95,863.95,863.95,863.95,2,863.95,0,2
2010-11-04  12:05:00,863.95,863.95,863.95,863.95,1,863.95,0,1
2010-11-04  12:06:00,863.95,863.95,863.95,863.95,0,863.95,0,0
2010-11-04  12:07:00,863.95,863.95,863.05,863.85,123,863.15,0,5
2010-11-04  12:08:00,863.50,863.50,863.50,863.50,4,863.50,0,1
2010-11-04  12:09:00,863.80,863.80,863.50,863.50,98,863.53,0,5
2010-11-04  12:10:00,863.80,864.40,863.80,864.40,2,864.10,0,2
2010-11-04  12:11:00,864.40,864.40,864.40,864.40,2,864.40,0,1
2010-11-04  12:12:00,864.40,864.40,864.00,864.00,12,864.235,0,2
2010-11-04  12:13:00,863.90,863.90,863.90,863.90,2,863.90,0,2
2010-11-04  12:14:00,863.90,863.90,863.90,863.90,0,863.90,0,0
2010-11-04  12:15:00,863.05,864.25,863.05,864.25,23,863.505,0,4
2010-11-04  12:16:00,864.25,864.25,864.25,864.25,0,864.25,0,0
2010-11-04  12:17:00,863.30,863.30,863.25,863.25,19,863.265,0,2
2010-11-04  12:18:00,864.15,864.25,863.05,863.05,8,864.025,0,4
2010-11-04  12:19:00,864.25,864.25,864.25,864.25,2,864.25,0,1
2010-11-04  12:20:00,864.30,864.30,864.30,864.30,8,864.30,0,1
2010-11-04  12:21:00,864.25,864.25,864.25,864.25,3,864.25,0,1
2010-11-04  12:22:00,864.25,864.25,864.25,864.25,40,864.25,0,1
2010-11-04  12:23:00,863.40,863.40,863.40,863.40,18,863.40,0,1
2010-11-04  12:24:00,863.40,863.40,863.40,863.40,0,863.40,0,0
2010-11-04  12:25:00,863.40,863.40,863.05,863.05,8,863.355,0,2
2010-11-04  12:26:00,863.05,863.05,863.00,863.00,17,863.015,0,2
2010-11-04  12:27:00,863.00,863.00,863.00,863.00,0,863.00,0,0
2010-11-04  12:28:00,862.80,862.80,862.80,862.80,5,862.80,0,1
2010-11-04  12:29:00,862.80,862.80,862.80,862.80,0,862.80,0,0
2010-11-04  12:30:00,864.15,864.15,864.15,864.15,5,864.15,0,1
2010-11-04  12:31:00,864.15,864.15,863.60,863.60,7,863.68,0,2
2010-11-04  12:32:00,863.00,864.05,863.00,864.05,103,863.14,0,6
2010-11-04  12:33:00,863.40,863.40,863.00,863.00,4,863.30,0,2
2010-11-04  12:34:00,863.40,864.00,863.40,864.00,4,863.55,0,2
2010-11-04  12:35:00,864.10,864.10,864.00,864.10,11,864.09,0,5
2010-11-04  12:36:00,864.10,864.10,864.10,864.10,1,864.10,0,1
2010-11-04  12:37:00,863.00,863.00,863.00,863.00,61,863.00,0,2
2010-11-04  12:38:00,862.15,862.65,862.15,862.65,33,862.165,0,2
2010-11-04  12:39:00,862.65,862.65,862.65,862.65,0,862.65,0,0
2010-11-04  12:40:00,863.85,863.90,863.85,863.90,2,863.875,0,2
2010-11-04  12:41:00,863.90,863.90,863.90,863.90,0,863.90,0,0
2010-11-04  12:42:00,863.90,863.90,863.90,863.90,0,863.90,0,0
2010-11-04  12:43:00,863.05,863.85,863.05,863.05,4,863.25,0,3
2010-11-04  12:44:00,863.05,863.05,863.05,863.05,0,863.05,0,0
2010-11-04  12:45:00,862.00,862.00,862.00,862.00,10,862.00,0,1
2010-11-04  12:46:00,863.85,863.85,863.05,863.05,8,863.75,0,3
2010-11-04  12:47:00,863.05,863.90,863.05,863.90,13,863.51,0,5
2010-11-04  12:48:00,863.05,863.80,863.05,863.80,3,863.30,0,2
2010-11-04  12:49:00,863.90,863.90,863.90,863.90,1,863.90,0,1
2010-11-04  12:50:00,863.00,863.55,862.15,863.55,35,862.29,0,4
2010-11-04  12:51:00,862.55,862.55,862.15,862.15,55,862.155,0,3
2010-11-04  12:52:00,862.85,862.95,862.85,862.95,3,862.885,0,3
2010-11-04  12:53:00,862.95,863.65,862.95,863.65,47,863.02,0,5
2010-11-04  12:54:00,863.65,864.00,863.65,864.00,34,863.815,0,3
2010-11-04  12:55:00,863.20,863.65,863.20,863.65,4,863.425,0,2
2010-11-04  12:56:00,864.00,864.00,863.20,863.20,36,863.89,0,2
2010-11-04  12:57:00,863.00,864.00,863.00,864.00,42,863.95,0,2
2010-11-04  12:58:00,863.25,863.30,863.20,863.20,14,863.255,0,3
2010-11-04  12:59:00,863.25,863.25,863.25,863.25,72,863.25,0,1
2010-11-04  13:00:00,863.25,863.25,863.25,863.25,0,863.25,0,0
2010-11-04  13:01:00,863.25,863.25,863.25,863.25,2,863.25,0,2
2010-11-04  13:02:00,863.95,863.95,863.25,863.25,628,863.26,0,3
2010-11-04  13:03:00,863.25,863.25,862.25,862.25,44,862.71,0,3
2010-11-04  13:04:00,863.75,863.75,863.75,863.75,1,863.75,0,1
2010-11-04  13:05:00,862.25,862.25,862.25,862.25,1,862.25,0,1
2010-11-04  13:06:00,862.25,862.25,862.25,862.25,0,862.25,0,0
2010-11-04  13:07:00,862.25,862.25,862.25,862.25,0,862.25,0,0
2010-11-04  13:08:00,862.65,863.90,862.65,863.90,5,863.65,0,2
2010-11-04  13:09:00,863.90,863.90,863.90,863.90,0,863.90,0,0
2010-11-04  13:10:00,863.90,863.90,863.90,863.90,0,863.90,0,0
2010-11-04  13:11:00,863.90,863.90,863.90,863.90,0,863.90,0,0
2010-11-04  13:12:00,863.05,863.05,863.05,863.05,4,863.05,0,1
2010-11-04  13:13:00,863.05,863.05,863.05,863.05,0,863.05,0,0
2010-11-04  13:14:00,863.80,863.80,863.80,863.80,10,863.80,0,1
2010-11-04  13:15:00,864.00,864.20,864.00,864.20,110,864.18,0,2
2010-11-04  13:16:00,864.20,864.20,864.20,864.20,0,864.20,0,0
2010-11-04  13:17:00,864.30,864.70,864.30,864.70,28,864.495,0,4
2010-11-04  13:18:00,864.65,865.00,864.65,865.00,94,864.965,0,3
2010-11-04  13:19:00,865.00,865.00,864.70,865.00,125,864.975,0,4
2010-11-04  13:20:00,865.00,865.00,863.05,863.05,27,864.135,0,3
2010-11-04  13:21:00,863.05,863.05,863.05,863.05,0,863.05,0,0
2010-11-04  13:22:00,863.00,864.75,863.00,864.75,45,863.04,0,2
2010-11-04  13:23:00,863.25,864.70,863.25,864.70,2,863.975,0,2
2010-11-04  13:24:00,863.85,863.85,863.85,863.85,2,863.85,0,1
2010-11-04  13:25:00,864.75,865.00,864.75,865.00,25,864.80,0,4
2010-11-04  13:26:00,864.50,865.00,864.50,864.65,21,864.85,0,6
2010-11-04  13:27:00,863.25,863.25,863.10,863.10,37,863.18,0,2
2010-11-04  13:28:00,864.00,864.00,864.00,864.00,1,864.00,0,1
2010-11-04  13:29:00,863.95,863.95,863.95,863.95,20,863.95,0,1
2010-11-04  13:30:00,863.95,863.95,863.95,863.95,0,863.95,0,0
2010-11-04  13:31:00,863.95,863.95,863.95,863.95,10,863.95,0,1
2010-11-04  13:32:00,862.00,863.95,862.00,863.95,36,863.355,0,2
2010-11-04  13:33:00,863.95,863.95,863.95,863.95,0,863.95,0,0
2010-11-04  13:34:00,862.20,862.20,862.20,862.20,71,862.20,0,2
2010-11-04  13:35:00,863.50,863.65,863.50,863.65,95,863.54,0,5
2010-11-04  13:36:00,863.70,863.70,862.40,863.45,30,863.49,0,4
2010-11-04  13:37:00,862.60,862.60,862.60,862.60,5,862.60,0,1
2010-11-04  13:38:00,862.60,862.60,862.60,862.60,0,862.60,0,0
2010-11-04  13:39:00,862.60,862.60,862.60,862.60,0,862.60,0,0
2010-11-04  13:40:00,862.60,862.60,862.60,862.60,0,862.60,0,0
2010-11-04  13:41:00,863.50,863.50,863.50,863.50,2,863.50,0,1
2010-11-04  13:42:00,863.30,863.30,863.00,863.00,12,863.25,0,2
2010-11-04  13:43:00,863.00,863.00,863.00,863.00,7,863.00,0,1
2010-11-04  13:44:00,863.00,863.00,863.00,863.00,1,863.00,0,1
2010-11-04  13:46:00,863.00,863.00,862.50,862.50,25,862.88,0,4
2010-11-04  13:47:00,862.50,862.50,862.50,862.50,20,862.50,0,3
2010-11-04  13:48:00,862.35,862.50,862.35,862.50,27,862.49,0,2
2010-11-04  13:49:00,862.50,863.00,862.50,863.00,19,862.605,0,3
2010-11-04  13:50:00,862.40,862.40,862.40,862.40,3,862.40,0,1
2010-11-04  13:51:00,862.40,862.40,862.40,862.40,0,862.40,0,0
2010-11-04  13:52:00,862.40,862.40,862.40,862.40,0,862.40,0,0
2010-11-04  13:53:00,862.40,862.40,862.40,862.40,0,862.40,0,0
2010-11-04  13:54:00,862.40,862.40,862.40,862.40,0,862.40,0,0
2010-11-04  13:55:00,862.40,862.50,862.40,862.50,21,862.405,0,3
2010-11-04  13:56:00,862.50,862.50,862.50,862.50,10,862.50,0,1
2010-11-04  13:57:00,862.45,863.00,862.45,863.00,22,862.975,0,2
2010-11-04  13:58:00,862.95,863.00,862.95,863.00,88,863.00,0,3
2010-11-04  13:59:00,864.00,864.00,863.55,863.55,90,863.995,0,2
2010-11-04  14:00:00,863.55,863.55,863.55,863.55,0,863.55,0,0
2010-11-04  14:01:00,863.75,863.75,862.50,862.50,5,863.25,0,2
2010-11-04  14:02:00,862.55,863.80,862.55,863.80,3,862.965,0,2
2010-11-04  14:03:00,863.80,863.80,863.80,863.80,0,863.80,0,0
2010-11-04  14:04:00,862.55,862.55,862.55,862.55,92,862.55,0,3
2010-11-04  14:05:00,863.80,863.80,863.80,863.80,1,863.80,0,1
2010-11-04  14:06:00,862.50,862.50,862.10,862.10,43,862.155,0,2
2010-11-04  14:07:00,862.10,862.10,862.10,862.10,29,862.10,0,1
2010-11-04  14:08:00,862.50,862.50,862.50,862.50,76,862.50,0,1
2010-11-04  14:09:00,863.10,863.65,863.10,863.65,20,863.25,0,7
2010-11-04  14:10:00,863.65,863.65,863.00,863.65,108,863.635,0,7
2010-11-04  14:11:00,863.65,863.65,862.10,862.10,11,862.24,0,2
2010-11-04  14:12:00,863.65,863.65,862.10,862.10,11,862.24,0,2
2010-11-04  14:13:00,863.60,863.80,862.10,863.80,123,862.875,0,4
2010-11-04  14:14:00,863.00,863.00,863.00,863.00,25,863.00,0,1
2010-11-04  14:15:00,862.15,863.00,862.15,863.00,6,862.86,0,2
2010-11-04  14:16:00,863.00,863.00,863.00,863.00,0,863.00,0,0
2010-11-04  14:17:00,862.15,862.15,862.15,862.15,23,862.15,0,3
2010-11-04  14:18:00,862.00,862.95,862.00,862.15,131,862.175,0,7
2010-11-04  14:19:00,862.15,862.15,862.15,862.15,0,862.15,0,0
2010-11-04  14:20:00,862.50,862.50,862.15,862.15,12,862.47,0,2
2010-11-04  14:21:00,862.15,862.15,862.00,862.00,35,862.005,0,3
2010-11-04  14:22:00,862.00,862.00,862.00,862.00,23,862.00,0,3
2010-11-04  14:23:00,857.70,860.00,857.70,858.60,113,859.245,0,6
2010-11-04  14:24:00,859.95,859.95,858.95,859.00,192,859.22,0,10
2010-11-04  14:25:00,859.15,861.00,858.95,861.00,70,860.39,0,5
2010-11-04  14:26:00,860.90,861.90,860.90,861.00,105,861.115,0,4
2010-11-04  14:27:00,860.00,860.05,860.00,860.05,46,860.01,0,2
2010-11-04  14:28:00,860.05,860.05,860.05,860.05,87,860.05,0,2
2010-11-04  14:29:00,860.10,860.10,860.10,860.10,2,860.10,0,2
2010-11-04  14:30:00,860.10,860.10,860.10,860.10,0,860.10,0,0
2010-11-04  14:31:00,860.00,860.80,860.00,860.55,65,860.40,0,5
2010-11-04  14:32:00,861.00,861.00,861.00,861.00,5,861.00,0,1
2010-11-04  14:33:00,861.00,861.00,861.00,861.00,46,861.00,0,2
2010-11-04  14:34:00,856.65,861.90,856.45,861.90,186,857.73,0,4
2010-11-04  14:35:00,861.00,861.85,858.25,858.60,108,859.72,0,5
2010-11-04  14:36:00,861.85,861.85,861.85,861.85,1,861.85,0,1
2010-11-04  14:37:00,858.60,860.95,858.00,858.00,73,858.965,0,6
2010-11-04  14:38:00,861.70,861.70,858.35,860.80,7,860.58,0,3
2010-11-04  14:39:00,858.40,859.10,858.40,859.10,42,859.085,0,3
2010-11-04  14:40:00,860.40,861.50,859.30,861.50,172,860.795,0,6
2010-11-04  14:41:00,860.10,860.10,860.10,860.10,10,860.10,0,4
2010-11-04  14:42:00,860.10,861.00,858.45,859.10,44,859.83,0,5
2010-11-04  14:43:00,860.90,860.90,860.75,860.75,35,860.78,0,3
2010-11-04  14:44:00,860.75,860.75,859.30,859.30,66,860.53,0,5
2010-11-04  14:45:00,860.85,860.85,860.85,860.85,18,860.85,0,4
2010-11-04  14:46:00,859.35,859.35,859.25,859.25,15,859.295,0,4
2010-11-04  14:47:00,860.00,860.90,858.40,858.40,24,859.99,0,4
2010-11-04  14:48:00,859.00,860.00,858.80,860.00,20,859.525,0,4
2010-11-04  14:49:00,861.00,862.00,860.30,862.00,30,861.645,0,5
2010-11-04  14:50:00,860.40,860.40,860.40,860.40,5,860.40,0,1
2010-11-04  14:51:00,860.40,860.40,860.30,860.30,13,860.37,0,5
2010-11-04  14:52:00,860.30,860.40,860.30,860.40,153,860.355,0,5
2010-11-04  14:53:00,861.65,861.85,860.45,861.85,13,861.575,0,4
2010-11-04  14:54:00,860.45,861.85,860.45,860.45,56,861.55,0,4
2010-11-04  14:55:00,861.85,861.85,860.40,860.40,11,860.53,0,2
2010-11-04  14:56:00,860.40,860.40,860.40,860.40,10,860.40,0,1
